#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,destinationHost,deviceId,endTime,jobUUID,metricType,metricUUID,sourceHost,startTime
,,683,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T04:28:43.72648283Z,89.89,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T04:28:43.661707382Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,957ff98c-8515-4ea5-b7b8-cf5a179ea1d2,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T04:28:34.545738776Z
,,684,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T05:28:43.731850526Z,93.533,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T05:28:43.663554504Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,8c43ca07-c64c-4397-adb7-971d883365ff,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T05:28:34.545806926Z
,,685,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T06:28:43.734452344Z,97.764,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T06:28:43.669098598Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,749d50f0-2057-49ab-9c1c-74f47d7827fd,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T06:28:34.545746689Z
,,686,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T07:28:43.779070193Z,119.14,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T07:28:43.713228551Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,e26cbb35-0778-4c56-ab30-dab08b570e28,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T07:28:34.546232186Z
,,687,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T08:28:43.721323859Z,91.854,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T08:28:43.658061249Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,bb1f8c60-b3ea-4d4d-bd2d-b2a22490c0a1,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T08:28:34.545736337Z
,,688,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T09:28:43.723239743Z,98.203,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T09:28:43.661670292Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,9f5fd18a-986e-4765-8b53-f58e7acd12c2,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T09:28:34.545792521Z
,,689,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T10:28:43.724797204Z,104.969,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T10:28:43.662016401Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,3d3c57e0-ad55-4e1b-8553-a23c66d4bc33,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T10:28:34.545908249Z
,,690,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T11:28:43.728529893Z,101.856,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T11:28:43.665800932Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,01073ad3-a907-4bde-9a49-9b5aeb5389e4,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T11:28:34.545840429Z
,,691,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T12:28:43.731139547Z,113.52,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T12:28:43.669160926Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,6282fbb5-a91a-4fd7-89d3-10b63ec30856,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T12:28:34.545799467Z
,,692,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T13:28:43.731597695Z,98.141,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:28:43.666102271Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,fe8ce034-b1d9-43e0-8d1b-2f8b582a0e0b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:28:34.545823741Z
,,693,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T14:28:43.72623611Z,93.439,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:28:43.664723520Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,697bb5f9-d0d2-47fe-950b-d46eee2966f0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:28:34.545808957Z
,,694,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T15:28:43.724229772Z,93.889,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:28:43.663846061Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,35815b7d-0476-40f6-bcb9-e35f929b8eca,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:28:34.545739224Z
,,695,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T16:28:43.727326985Z,102.614,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:28:43.664279904Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,4db920c8-18f4-4ddd-9d16-2fd791c8cece,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:28:34.545736529Z
,,696,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T17:28:43.769338632Z,92.527,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:28:43.662574940Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,c79eb7d9-91da-4526-aa06-0afaf55b990d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:28:34.545743400Z
,,697,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T18:28:43.735366021Z,91.1,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:28:43.665518123Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,652529d8-8733-41c7-ba04-5a93d5d6ec64,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:28:34.545798520Z
,,698,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T19:28:43.731469621Z,92.494,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:28:43.665194611Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,e98c7efd-f7c8-483b-b3a5-2f1e0575a7fa,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:28:34.545735036Z
,,699,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T20:28:43.748841397Z,112.908,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:28:43.664873009Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,1e02bc49-0266-45e5-a58b-74c98ac5120b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:28:34.545729631Z
,,700,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T21:28:43.765352632Z,92.335,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:28:43.667169294Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,0f82343a-7555-42d9-a303-19915114656b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:28:34.545737425Z
,,701,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T22:28:43.799922209Z,94.12,rttMax,ICMP_RTT,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T22:28:43.663274001Z,0663c7ac-0c96-43dc-88ed-5822d4d1cdde,ICMP_RTT,f40a97c5-6454-4dff-b535-f41f10f74606,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T22:28:34.545808684Z
,,702,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T20:28:42.852045822Z,26.877,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T20:28:42.800901262Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,b5a07cfb-0210-4053-aebf-6345b3ce2d5a,h5138.pi.uni-bamberg.de,2024-04-02T20:28:33.698904877Z
,,703,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T21:28:43.390258897Z,26.163,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T21:28:43.324723470Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,99375aaa-2082-43dd-a65a-45bee9d2bba6,h5138.pi.uni-bamberg.de,2024-04-02T21:28:33.699159019Z
,,704,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T22:28:43.194175147Z,26.447,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T22:28:43.150496391Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,572c83b7-dbda-47e0-901e-0e63420966f0,h5138.pi.uni-bamberg.de,2024-04-02T22:28:33.699035568Z
,,705,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T23:28:43.15228103Z,26.222,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T23:28:43.106373759Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,05e34805-3dc0-4713-beee-284c627f1701,h5138.pi.uni-bamberg.de,2024-04-02T23:28:33.699075517Z
,,706,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T00:28:43.060804353Z,26.14,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T00:28:42.993283562Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,8f33a12f-6125-42ba-9fe2-9909c7718901,h5138.pi.uni-bamberg.de,2024-04-03T00:28:33.699064623Z
,,707,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T01:28:42.938361631Z,26.304,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T01:28:42.894392920Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,e9da41c7-2adc-42c0-a9c7-23a284dd555d,h5138.pi.uni-bamberg.de,2024-04-03T01:28:33.699123601Z
,,708,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T02:28:43.087231155Z,26.188,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T02:28:43.020257353Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,95d27113-ce8d-42eb-90a3-954f775fc2b6,h5138.pi.uni-bamberg.de,2024-04-03T02:28:33.699118367Z
,,709,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T03:28:43.474188479Z,26.166,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T03:28:43.431247003Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,f17bcfe4-a1e0-43d7-aca2-ccd799d95ff0,h5138.pi.uni-bamberg.de,2024-04-03T03:28:33.699063589Z
,,710,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T04:28:42.906157396Z,26.927,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T04:28:42.862312761Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,66f473c5-51a1-4811-ba2b-d75b106824a0,h5138.pi.uni-bamberg.de,2024-04-03T04:28:33.699050665Z
,,711,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T05:28:42.99695025Z,30.995,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T05:28:42.946558907Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,f49688be-890a-4552-b66b-1e6c9ee1917f,h5138.pi.uni-bamberg.de,2024-04-03T05:28:33.699090833Z
,,712,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T06:28:43.116842099Z,27.8,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T06:28:43.011720397Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,cff38a11-6753-423e-992e-cf2ba687f7e3,h5138.pi.uni-bamberg.de,2024-04-03T06:28:33.699075899Z
,,713,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T07:28:43.046795482Z,26.264,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T07:28:42.959631338Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,1e77ad13-ad19-4280-b8b1-1199ec1edca9,h5138.pi.uni-bamberg.de,2024-04-03T07:28:33.699104152Z
,,714,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T08:28:42.948346599Z,25.988,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T08:28:42.903657914Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,147899d9-cd35-4dc5-9f54-9d92bb8bb9b7,h5138.pi.uni-bamberg.de,2024-04-03T08:28:33.699010693Z
,,715,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T09:28:42.924806216Z,26.043,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T09:28:42.883230190Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,3d6d1ec7-76df-4fd7-89ce-5449816949e5,h5138.pi.uni-bamberg.de,2024-04-03T09:28:33.699088608Z
,,716,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T10:28:43.326357263Z,26.231,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T10:28:43.281799414Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,e8045491-8971-4178-8d9b-523acfed56d8,h5138.pi.uni-bamberg.de,2024-04-03T10:28:33.699109896Z
,,717,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T11:28:42.909606413Z,29.795,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T11:28:42.867145123Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,1a729f07-35d4-49e2-b459-091816fe9e06,h5138.pi.uni-bamberg.de,2024-04-03T11:28:33.699013366Z
,,718,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T12:28:42.887239281Z,25.818,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T12:28:42.845166877Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,7d4e5400-ad32-42f7-9eff-3709b4aacb3f,h5138.pi.uni-bamberg.de,2024-04-03T12:28:33.699101176Z
,,719,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T13:28:42.933644383Z,26.227,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T13:28:42.888257065Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,57093b4a-f993-4d6d-904f-e8f90acab847,h5138.pi.uni-bamberg.de,2024-04-03T13:28:33.699126644Z
,,720,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T14:28:42.983344393Z,98.962,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T14:28:42.939464333Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,a31ac264-87dd-4c45-b802-8bd33e2b43ca,h5138.pi.uni-bamberg.de,2024-04-03T14:28:33.699091689Z
,,721,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T15:28:42.854847072Z,26.77,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T15:28:42.813785836Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,736dc472-02e5-46c4-954d-55da697a0361,h5138.pi.uni-bamberg.de,2024-04-03T15:28:33.699048085Z
,,722,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T16:28:42.852536046Z,27.171,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T16:28:42.809060023Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,13905807-25d7-42b0-a35f-076b7d72a64d,h5138.pi.uni-bamberg.de,2024-04-03T16:28:33.699105934Z
,,723,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T17:28:42.960025846Z,26.848,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T17:28:42.916976538Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,b4974ffa-15bf-4b1b-af5e-807529b470e0,h5138.pi.uni-bamberg.de,2024-04-03T17:28:33.699083552Z
,,724,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T18:28:43.392512846Z,26.805,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T18:28:43.345819175Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,52d89a99-fa3e-4826-bd1b-d17f02e6cb7b,h5138.pi.uni-bamberg.de,2024-04-03T18:28:33.699090477Z
,,725,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T19:28:42.842611414Z,26.332,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T19:28:42.795667344Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,f8990eaf-a120-4c22-9b98-9fbfa0109676,h5138.pi.uni-bamberg.de,2024-04-03T19:28:33.699116808Z
,,726,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T20:28:42.900960428Z,26.391,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T20:28:42.855909284Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,2a5cabc9-ec6d-4200-ac2d-833c4cf9249f,h5138.pi.uni-bamberg.de,2024-04-03T20:28:33.699094772Z
,,727,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T21:28:42.877752184Z,26.386,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T21:28:42.836315860Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,6fc883f0-d23b-4aa6-85fb-8fc85d9d057a,h5138.pi.uni-bamberg.de,2024-04-03T21:28:33.699107881Z
,,728,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T22:28:42.908553884Z,26.257,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T22:28:42.861852240Z,fce39752-3a3a-446a-8f09-31343da31ee1,ICMP_RTT,efe25359-a35b-485f-9dee-68b5307b24c1,h5138.pi.uni-bamberg.de,2024-04-03T22:28:33.699149459Z
,,729,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T20:28:43.513901022Z,81.837,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T20:28:43.441209163Z,b5643b52-653b-4df5-9f34-0df5e79b80c5,ICMP_RTT,6dc32a65-f152-4894-aaf7-e7f2100e4a2e,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T20:28:34.320375771Z
,,730,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T21:28:43.499962203Z,82.003,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T21:28:43.433289193Z,b5643b52-653b-4df5-9f34-0df5e79b80c5,ICMP_RTT,d7d9fbf7-7119-4d56-8f9a-878a1adafaf9,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T21:28:34.320370201Z
,,731,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T22:28:43.495393356Z,81.846,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T22:28:43.429322320Z,b5643b52-653b-4df5-9f34-0df5e79b80c5,ICMP_RTT,38475a45-edbd-49fc-9246-4270ecc27a9d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T22:28:34.320267036Z
,,732,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-02T23:28:43.497623609Z,81.519,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T23:28:43.430532161Z,b5643b52-653b-4df5-9f34-0df5e79b80c5,ICMP_RTT,070fb2b6-565e-44f8-9606-3c67cd554709,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T23:28:34.320301978Z
,,733,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T00:28:43.505181275Z,81.35,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:28:43.439025775Z,b5643b52-653b-4df5-9f34-0df5e79b80c5,ICMP_RTT,53d25b79-4eed-44bc-89f8-81110153ab38,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:28:34.320279871Z
,,734,2024-03-04T22:35:49.445528407Z,2024-04-03T22:35:49.445528407Z,2024-04-03T01:28:43.498469472Z,81.607,rttMax,ICMP_RTT,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:28:43.433119311Z,b5643b52-653b-4df5-9f34-0df5e79b80c5,ICMP_RTT,d804bcfb-6b84-4e9f-8588-2573ec156c8f,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:28:34.320321945Z
